Unix Time,Excel Time,Machine Running,Compressor Outlet Pressure (Bar),Oil Pressure (Bar),Intercooler Pressure (Bar),Element 1 Outlet (degC),Element 2 Outlet (degC),Converter Cabinet Temp (degC),Emergency Stop,Remote Start/Stop,Overload Fanmotor,PB1 open / PB2 closed,Running Hours,Motor Starts,Module Hours,Accumulated Volume,Load Relay,VSD 1-20% RPM,VSD 20-40% RPM,VSD 40-60% RPM,VSD 60-80% RPM,VSD 80-100% RPM,Dryer Starts,Fan Starts
1437037784,16/07/2015 10:09:44,No,7.2,3.1,-0.1,109,55,27,closed,open,closed,open,35803,547259,83858,3426000,,2,98,0,0,0,,
1437038598,16/07/2015 10:23:18,No,7.4,3.1,-0.09,118,60,27,closed,open,closed,open,35803,547262,83858,3426000,,2,98,0,0,0,,
1437039128,16/07/2015 10:32:08,Yes,7.3,3.1,-0.1,123,62,27,closed,open,closed,open,35803,547263,83858,3426000,,2,98,0,0,0,,
1437039690,16/07/2015 10:41:30,No,7.1,0,-0.06,85,50,27,closed,open,closed,open,35804,547266,83858,3426000,,2,98,0,0,0,,
1437040545,16/07/2015 10:55:45,Yes,7.1,3,2.52,148,94,27,closed,open,closed,open,35804,547267,83858,3426000,,2,98,0,0,0,,
1437041684,16/07/2015 11:14:44,No,7.3,3.1,-0.1,118,60,27,closed,open,closed,open,35804,547271,83859,3426000,,2,98,0,0,0,,
1437042311,16/07/2015 11:25:11,No,7.3,3.1,-0.09,118,60,27,closed,open,closed,open,35804,547273,83859,3426000,,2,98,0,0,0,,
1437042923,16/07/2015 11:35:23,No,7.2,3.1,-0.1,118,59,27,closed,open,closed,open,35804,547275,83859,3426000,,2,98,0,0,0,,
1437043478,16/07/2015 11:44:38,Yes,7.4,3.1,-0.09,130,70,27,closed,open,closed,open,35804,547277,83859,3426000,,2,98,0,0,0,,
1437043801,16/07/2015 11:50:01,Yes,7,3.2,2.53,132,100,27,closed,open,closed,open,35804,547278,83859,3426000,,2,98,0,0,0,,
1437045854,16/07/2015 12:24:14,No,7,3.1,2.6,128,96,27,closed,open,closed,open,35805,547282,83860,3426000,,2,98,0,0,0,,
1437046089,16/07/2015 12:28:09,Yes,7,3.2,2.57,127,100,27,closed,open,closed,open,35805,547283,83860,3426000,,2,98,0,0,0,,
1437046535,16/07/2015 12:35:35,No,7,0.35,0.35,108,55,27,closed,open,closed,open,35805,547285,83860,3426000,,2,98,0,0,0,,
1437046971,16/07/2015 12:42:51,No,7.4,3.1,-0.09,122,62,57,closed,open,closed,open,35805,547285,83860,3426000,,2,98,0,0,0,,
1437047420,16/07/2015 12:50:20,No,7.1,0,-0.06,104,55,27,closed,open,closed,open,35805,547287,83860,3426000,,2,98,0,0,0,,
1437049327,16/07/2015 13:22:07,Yes,7.1,3,2.6,144,81,27,closed,open,closed,open,35806,547288,83861,3427000,,2,98,0,0,0,,
1437050053,16/07/2015 13:34:13,Yes,7.4,3,-0.09,130,70,29,closed,open, closed,open,35806,547288,83861,3427000,,2,98,0,0,0,,
1437050436,16/07/2015 13:40:36,Yes,7,3,2.54,141,111,29,closed,open, closes,open,35806,547288,83861,3427000,,2,98,0,0,0,,
1437050752,16/07/2015 13:45:52,Yes,7.2,3,-0.06,150,92,29,closed,open,closed,open,35806,547288,83861,3427000,,2,98,0,0,0,,
1437051232,16/07/2015 13:53:52,No,7.3,3,-0.09,130,78,29,closed,open,closed,open,35806,547288,83861,3427000,,2,98,0,0,0,,
1437052805,16/07/2015 14:20:05,Yes,7.4,3.1,-0.09,120,61,28,closed,open,closed,open,35807,547290,83862,3427000,,2,98,0,0,0,,
1437053174,16/07/2015 14:26:14,No,7.4,3.1,-0.09,125,65,28,closed,open,closed,open,35807,547291,83862,3427000,,2,98,0,0,0,,
1437053854,16/07/2015 14:37:34,No,7.1,3.1,-0.09,118,60,28,closed,open,closed,open,35807,547294,83862,3427000,,2,98,0,0,0,,
1437053854,16/07/2015 14:37:34,No,7.2,3.1,-0.09,120,62,27,closed,open,closed,open,35807,547294,83862,3427000,,2,98,0,0,0,,
1437054711,16/07/2015 14:51:51,No,7.2,3.1,-0.09,120,62,27,Closed,Open,Closed,Open,35807,547294,83862,3427000,,2,98,0,0,0,,
1437054831,16/07/2015 14:53:51,No,7.4,3.1,-0.09,123,63,28,Closed,Open,Closed,Open,35807,547294,83862,3427000,,2,98,0,0,0,,
1437056231,16/07/2015 15:17:11,No,7,0,-0.1,81,50,27,Closed,Open,Closed,Open,35808,547299,83863,3427000,,2,98,0,0,0,,
1437056878,16/07/2015 15:27:58,Yes,7.5,3,-0.09,143,82,29,Closed,Open,Closed,Open,35808,547299,83863,3427000,,2,98,0,0,0,,
1437057445,16/07/2015 15:37:25,Yes,7,3,2.56,141,111,29,Closed,Open,Closed,Open,35808,547299,83863,3427000,,2,98,0,0,0,,
1437057937,16/07/2015 15:45:37,Yes,7,3,2.54,145,92,29,Closed,Open,Closed,Open,35808,547299,83863,3427000,,2,98,0,0,0,,
1437058789,16/07/2015 15:59:49,Yes,7,3,2.53,141,109,29,Closed,Open,Closed,Open,35808,547299,83863,3427000,,2,98,0,0,0,,
1437059093,16/07/2015 16:04:53,Yes,7.3,3,2.51,146,93,29,Closed,Open,Closed,Open,35808,547299,83864,3427000,,2,98,0,0,0,,
1437060562,16/07/2015 16:29:22,Yes,7.1,3,2.54,141,108,29,closed,open,closed,open,35809,547299,83864,3427000,,2,98,0,0,0,,
1437060981,16/07/2015 16:36:21,Yes,7.4,3,-0.09,143,81,30,closed,open, closed,open,35809,547299,83864,3427000,,2,98,0,0,0,,
